ExpressionStatement-4-2-2,"['commons-math-64', 'commons-math-72', 'commons-lang-59']",['wrongVarRef']
IfStatement-3-1-0,"['commons-math-82', 'joda-time-19', 'jfreechart-1', 'commons-math-85']","['expLogicMod', 'singleLine']"
IfStatement-4-8-0,"['closure-compiler-63', 'closure-compiler-73', 'closure-compiler-62']","['expLogicMod', 'singleLine']"
ReturnStatement-3-2-0,"['commons-math-75', 'closure-compiler-10']","['singleLine', 'wrongMethodRef']"
VariableDeclarationStatement-7-0-1,"['closure-compiler-88', 'closure-compiler-91']",['condBlockRetAdd']
ReturnStatement-10-0-0,['mockito-6'],"['copyPaste', 'wrongMethodRef', 'wrongVarRef']"
ExpressionStatement-2-0-1,['mockito-23'],"['condBlockOthersAdd', 'missNullCheckP']"
IfStatement-54-0-0,['joda-time-6'],"['condBlockExcAdd', 'condBlockOthersAdd', 'copyPaste']"
ExpressionStatement-7-1-0,['joda-time-22'],[]
EnhancedForStatement-12-1-0,['commons-math-7'],"['copyPaste', 'wrapsLoop', 'wrongVarRef']"
ForStatement-17-0-0,['commons-math-74'],[]
ExpressionStatement-25-0-0,['commons-math-40'],"['copyPaste', 'expArithMod']"
ForStatement-35-0-0,['commons-math-76'],"['copyPaste', 'expArithMod', 'expLogicMod', 'wrapsIfElse', 'wrongVarRef']"
FieldDeclaration-2-0-0,['commons-lang-56'],[]
IfStatement-26-0-0,['commons-math-16'],"['copyPaste', 'wrapsIfElse']"
VariableDeclarationStatement-6-1-1,['closure-compiler-74'],"['condBlockRetAdd', 'copyPaste', 'wrongMethodRef']"
ExpressionStatement-3-0-0,['closure-compiler-64'],['expLogicExpand']
FieldDeclaration-6-0-2,['commons-lang-8'],[]
VariableDeclarationStatement-7-0-7,['closure-compiler-122'],['expLogicMod']
FieldDeclaration-20-0-0,['commons-lang-13'],"['condBlockExcAdd', 'condBlockRetAdd', 'wrapsTryCatch']"
VariableDeclarationStatement-7-0-10,['closure-compiler-43'],"['condBlockOthersAdd', 'missNullCheckN', 'missNullCheckP', 'wrapsIfElse']"
ExpressionStatement-2-0-5,['commons-math-64'],"['codeMove', 'condBlockOthersAdd', 'condBlockRem', 'condBlockRetAdd', 'expArithMod', 'missNullCheckN', 'wrongVarRef']"
VariableDeclarationStatement-3-2-0,['commons-math-7'],"['copyPaste', 'wrapsLoop', 'wrongVarRef']"
ReturnStatement-2-1-4,['commons-math-23'],['wrapsMethod']
ExpressionStatement-4-2-1,['commons-lang-46'],['wrapsIf']
CatchClause-3-0-0,['mockito-5'],['singleLine']
SwitchCase-4-0-1,['closure-compiler-85'],"['condBlockOthersAdd', 'condBlockRem', 'missNullCheckN', 'unwrapMethod']"
SwitchCase-2-0-0,['commons-math-51'],['condBlockOthersAdd']
ReturnStatement-6-2-0,['commons-math-58'],"['singleLine', 'wrongMethodRef']"
ReturnStatement-2-1-1,['commons-math-5'],"['constChange', 'expArithMod', 'singleLine']"
VariableDeclarationStatement-11-0-0,['commons-math-88'],"['condBlockRem', 'wrapsIfElse']"
